station,day,Polutan,Konsentrasi (μg/m³)
Changping,1,PM2.5,73.06076854334226
Changping,2,PM2.5,64.40452528837622
Changping,3,PM2.5,69.49821268990169
Changping,4,PM2.5,71.40871934604904
Changping,5,PM2.5,64.6511839708561
Changping,6,PM2.5,73.69334532374101
Changping,7,PM2.5,72.74167416741675
Changping,8,PM2.5,69.0394973070018
Changping,9,PM2.5,62.16173835125448
Changping,10,PM2.5,57.213403880070544
Changping,11,PM2.5,55.71968365553603
Changping,12,PM2.5,56.57753303964758
Changping,13,PM2.5,61.011393514461
Changping,14,PM2.5,69.14664310954063
Changping,15,PM2.5,77.11769911504425
Changping,16,PM2.5,75.096234676007
Changping,17,PM2.5,74.97467248908296
Changping,18,PM2.5,69.94396475770925
Changping,19,PM2.5,69.79652715939447
Changping,20,PM2.5,65.60982142857142
Changping,21,PM2.5,72.32162895927601
Changping,22,PM2.5,67.95399644760212
Changping,23,PM2.5,68.65491071428572
Changping,24,PM2.5,66.28984238178634
Changping,25,PM2.5,75.85008976660683
Changping,26,PM2.5,67.93852459016394
Changping,27,PM2.5,56.76586936522539
Changping,28,PM2.5,68.71072410632446
Changping,29,PM2.5,64.57976653696498
Changping,30,PM2.5,66.59537572254335
Changping,31,PM2.5,72.1963190184049
Huairou,1,PM2.5,70.27493010251631
Huairou,2,PM2.5,59.37772727272727
Huairou,3,PM2.5,65.18207885304659
Huairou,4,PM2.5,72.47319034852546
Huairou,5,PM2.5,66.36900900900902
Huairou,6,PM2.5,74.10044843049327
Huairou,7,PM2.5,72.57019143117593
Huairou,8,PM2.5,65.69639556377079
Huairou,9,PM2.5,58.643012704174225
Huairou,10,PM2.5,56.05211902614969
Huairou,11,PM2.5,55.64777878513146
Huairou,12,PM2.5,52.82275611967362
Huairou,13,PM2.5,61.51092896174863
Huairou,14,PM2.5,68.06805429864254
Huairou,15,PM2.5,74.25512934879572
Huairou,16,PM2.5,76.83789752650176
Huairou,17,PM2.5,74.52954144620811
Huairou,18,PM2.5,68.40510295434198
Huairou,19,PM2.5,72.33115671641791
Huairou,20,PM2.5,65.46298701298701
Huairou,21,PM2.5,70.01303142329022
Huairou,22,PM2.5,64.89324324324325
Huairou,23,PM2.5,67.04357592093442
Huairou,24,PM2.5,65.25765765765766
Huairou,25,PM2.5,74.66774791473587
Huairou,26,PM2.5,66.9481182795699
Huairou,27,PM2.5,54.979390681003586
Huairou,28,PM2.5,67.96066606660666
Huairou,29,PM2.5,66.51449275362319
Huairou,30,PM2.5,65.5411361410382
Huairou,31,PM2.5,67.28582930756843
Wanshouxigong,1,PM2.5,79.33268518518518
Wanshouxigong,2,PM2.5,74.86512042818912
Wanshouxigong,3,PM2.5,81.60169491525424
Wanshouxigong,4,PM2.5,84.95408631772268
Wanshouxigong,5,PM2.5,75.5153429602888
Wanshouxigong,6,PM2.5,85.56859205776173
Wanshouxigong,7,PM2.5,83.71987410071942
Wanshouxigong,8,PM2.5,80.76504424778761
Wanshouxigong,9,PM2.5,69.45022222222222
Wanshouxigong,10,PM2.5,68.12055160142349
Wanshouxigong,11,PM2.5,71.87878787878788
Wanshouxigong,12,PM2.5,64.45930232558139
Wanshouxigong,13,PM2.5,73.37681289167412
Wanshouxigong,14,PM2.5,79.35026978417267
Wanshouxigong,15,PM2.5,86.1891891891892
Wanshouxigong,16,PM2.5,88.4735401459854
Wanshouxigong,17,PM2.5,84.62741490340386
Wanshouxigong,18,PM2.5,78.76479128856624
Wanshouxigong,19,PM2.5,81.68896991795808
Wanshouxigong,20,PM2.5,74.03836996336996
Wanshouxigong,21,PM2.5,80.150452079566
Wanshouxigong,22,PM2.5,76.09228039041703
Wanshouxigong,23,PM2.5,78.51467971530249
Wanshouxigong,24,PM2.5,76.57563405797102
Wanshouxigong,25,PM2.5,80.5949074074074
Wanshouxigong,26,PM2.5,78.87289099526066
Wanshouxigong,27,PM2.5,62.60928705440901
Wanshouxigong,28,PM2.5,72.82148014440433
Wanshouxigong,29,PM2.5,79.05377358490566
Wanshouxigong,30,PM2.5,78.18798828125
Wanshouxigong,31,PM2.5,82.9578125
Changping,1,BMUA_PM25,75.0
Changping,2,BMUA_PM25,75.0
Changping,3,BMUA_PM25,75.0
Changping,4,BMUA_PM25,75.0
Changping,5,BMUA_PM25,75.0
Changping,6,BMUA_PM25,75.0
Changping,7,BMUA_PM25,75.0
Changping,8,BMUA_PM25,75.0
Changping,9,BMUA_PM25,75.0
Changping,10,BMUA_PM25,75.0
Changping,11,BMUA_PM25,75.0
Changping,12,BMUA_PM25,75.0
Changping,13,BMUA_PM25,75.0
Changping,14,BMUA_PM25,75.0
Changping,15,BMUA_PM25,75.0
Changping,16,BMUA_PM25,75.0
Changping,17,BMUA_PM25,75.0
Changping,18,BMUA_PM25,75.0
Changping,19,BMUA_PM25,75.0
Changping,20,BMUA_PM25,75.0
Changping,21,BMUA_PM25,75.0
Changping,22,BMUA_PM25,75.0
Changping,23,BMUA_PM25,75.0
Changping,24,BMUA_PM25,75.0
Changping,25,BMUA_PM25,75.0
Changping,26,BMUA_PM25,75.0
Changping,27,BMUA_PM25,75.0
Changping,28,BMUA_PM25,75.0
Changping,29,BMUA_PM25,75.0
Changping,30,BMUA_PM25,75.0
Changping,31,BMUA_PM25,75.0
Huairou,1,BMUA_PM25,75.0
Huairou,2,BMUA_PM25,75.0
Huairou,3,BMUA_PM25,75.0
Huairou,4,BMUA_PM25,75.0
Huairou,5,BMUA_PM25,75.0
Huairou,6,BMUA_PM25,75.0
Huairou,7,BMUA_PM25,75.0
Huairou,8,BMUA_PM25,75.0
Huairou,9,BMUA_PM25,75.0
Huairou,10,BMUA_PM25,75.0
Huairou,11,BMUA_PM25,75.0
Huairou,12,BMUA_PM25,75.0
Huairou,13,BMUA_PM25,75.0
Huairou,14,BMUA_PM25,75.0
Huairou,15,BMUA_PM25,75.0
Huairou,16,BMUA_PM25,75.0
Huairou,17,BMUA_PM25,75.0
Huairou,18,BMUA_PM25,75.0
Huairou,19,BMUA_PM25,75.0
Huairou,20,BMUA_PM25,75.0
Huairou,21,BMUA_PM25,75.0
Huairou,22,BMUA_PM25,75.0
Huairou,23,BMUA_PM25,75.0
Huairou,24,BMUA_PM25,75.0
Huairou,25,BMUA_PM25,75.0
Huairou,26,BMUA_PM25,75.0
Huairou,27,BMUA_PM25,75.0
Huairou,28,BMUA_PM25,75.0
Huairou,29,BMUA_PM25,75.0
Huairou,30,BMUA_PM25,75.0
Huairou,31,BMUA_PM25,75.0
Wanshouxigong,1,BMUA_PM25,75.0
Wanshouxigong,2,BMUA_PM25,75.0
Wanshouxigong,3,BMUA_PM25,75.0
Wanshouxigong,4,BMUA_PM25,75.0
Wanshouxigong,5,BMUA_PM25,75.0
Wanshouxigong,6,BMUA_PM25,75.0
Wanshouxigong,7,BMUA_PM25,75.0
Wanshouxigong,8,BMUA_PM25,75.0
Wanshouxigong,9,BMUA_PM25,75.0
Wanshouxigong,10,BMUA_PM25,75.0
Wanshouxigong,11,BMUA_PM25,75.0
Wanshouxigong,12,BMUA_PM25,75.0
Wanshouxigong,13,BMUA_PM25,75.0
Wanshouxigong,14,BMUA_PM25,75.0
Wanshouxigong,15,BMUA_PM25,75.0
Wanshouxigong,16,BMUA_PM25,75.0
Wanshouxigong,17,BMUA_PM25,75.0
Wanshouxigong,18,BMUA_PM25,75.0
Wanshouxigong,19,BMUA_PM25,75.0
Wanshouxigong,20,BMUA_PM25,75.0
Wanshouxigong,21,BMUA_PM25,75.0
Wanshouxigong,22,BMUA_PM25,75.0
Wanshouxigong,23,BMUA_PM25,75.0
Wanshouxigong,24,BMUA_PM25,75.0
Wanshouxigong,25,BMUA_PM25,75.0
Wanshouxigong,26,BMUA_PM25,75.0
Wanshouxigong,27,BMUA_PM25,75.0
Wanshouxigong,28,BMUA_PM25,75.0
Wanshouxigong,29,BMUA_PM25,75.0
Wanshouxigong,30,BMUA_PM25,75.0
Wanshouxigong,31,BMUA_PM25,75.0
