Station,Kategori,Keterangan,Jumlah
Changping,High,Kategori PM2.5,0
Changping,Low,Kategori PM2.5,5
Changping,Medium,Kategori PM2.5,7
Huairou,High,Kategori PM2.5,1
Huairou,Low,Kategori PM2.5,4
Huairou,Medium,Kategori PM2.5,7
Wanshouxigong,High,Kategori PM2.5,6
Wanshouxigong,Low,Kategori PM2.5,3
Wanshouxigong,Medium,Kategori PM2.5,3
Changping,High,Kategori PM10,1
Changping,Low,Kategori PM10,4
Changping,Medium,Kategori PM10,7
Huairou,High,Kategori PM10,1
Huairou,Low,Kategori PM10,4
Huairou,Medium,Kategori PM10,7
Wanshouxigong,High,Kategori PM10,6
Wanshouxigong,Low,Kategori PM10,1
Wanshouxigong,Medium,Kategori PM10,5
Changping,High,Kategori O3,5
Changping,Low,Kategori O3,5
Changping,Medium,Kategori O3,2
Huairou,High,Kategori O3,5
Huairou,Low,Kategori O3,4
Huairou,Medium,Kategori O3,3
Wanshouxigong,High,Kategori O3,5
Wanshouxigong,Low,Kategori O3,5
Wanshouxigong,Medium,Kategori O3,2
