station,month,Polutan,Konsentrasi
Changping,1,PM2.5,76.94080027359782
Changping,2,PM2.5,72.68596292092319
Changping,3,PM2.5,79.20679644808743
Changping,4,PM2.5,68.51856524873828
Changping,5,PM2.5,59.43717026378897
Changping,6,PM2.5,58.90768390386016
Changping,7,PM2.5,63.391456582633054
Changping,8,PM2.5,46.72434546072764
Changping,9,PM2.5,54.96418439716312
Changping,10,PM2.5,76.86813386686067
Changping,11,PM2.5,76.02974772249475
Changping,12,PM2.5,79.08761483497788
Huairou,1,PM2.5,74.02941176470588
Huairou,2,PM2.5,72.86865155589705
Huairou,3,PM2.5,82.69878724878726
Huairou,4,PM2.5,66.88365005378272
Huairou,5,PM2.5,54.39452568428947
Huairou,6,PM2.5,56.508795411089864
Huairou,7,PM2.5,66.6487897648686
Huairou,8,PM2.5,47.753167185877466
Huairou,9,PM2.5,54.2455632017385
Huairou,10,PM2.5,74.56523247744622
Huairou,11,PM2.5,73.44317211948791
Huairou,12,PM2.5,72.3698263888889
Wanshouxigong,1,PM2.5,91.79753001715265
Wanshouxigong,2,PM2.5,80.82594936708861
Wanshouxigong,3,PM2.5,89.65719178082192
Wanshouxigong,4,PM2.5,76.18718949609652
Wanshouxigong,5,PM2.5,61.94959776145505
Wanshouxigong,6,PM2.5,71.7023238657322
Wanshouxigong,7,PM2.5,72.80319697490546
Wanshouxigong,8,PM2.5,55.33868214407648
Wanshouxigong,9,PM2.5,60.8706329113924
Wanshouxigong,10,PM2.5,83.36471433704635
Wanshouxigong,11,PM2.5,91.84836252856054
Wanshouxigong,12,PM2.5,97.33845623707788
Changping,1,PM10,98.86248290013681
Changping,2,PM10,91.10121074536511
Changping,3,PM10,123.43265027322404
Changping,4,PM10,105.6860129776496
Changping,5,PM10,94.73124357656732
Changping,6,PM10,75.71758922068463
Changping,7,PM10,73.49002100840336
Changping,8,PM10,62.789867392043526
Changping,9,PM10,67.84042553191489
Changping,10,PM10,98.47380865769371
Changping,11,PM10,101.32305536089699
Changping,12,PM10,102.3048656005444
Huairou,1,PM10,88.8952462380301
Huairou,2,PM10,86.27203227045716
Huairou,3,PM10,116.07304227304228
Huairou,4,PM10,105.34582287558264
Huairou,5,PM10,94.99741282339708
Huairou,6,PM10,80.35315487571702
Huairou,7,PM10,82.9131396957123
Huairou,8,PM10,64.68203530633437
Huairou,9,PM10,68.40691778341181
Huairou,10,PM10,94.6030534351145
Huairou,11,PM10,92.87667140825036
Huairou,12,PM10,88.5384375
Wanshouxigong,1,PM10,116.58078902229846
Wanshouxigong,2,PM10,100.8854825949367
Wanshouxigong,3,PM10,132.23647260273972
Wanshouxigong,4,PM10,114.15436479772889
Wanshouxigong,5,PM10,106.97817418677859
Wanshouxigong,6,PM10,90.7926964219845
Wanshouxigong,7,PM10,86.02870402200068
Wanshouxigong,8,PM10,76.55052919085011
Wanshouxigong,9,PM10,87.7322965641953
Wanshouxigong,10,PM10,110.67588932806323
Wanshouxigong,11,PM10,117.4799695354151
Wanshouxigong,12,PM10,125.20482425913164
Changping,1,O3,27.465560875512995
Changping,2,O3,37.406734771093454
Changping,3,O3,50.34263449453552
Changping,4,O3,70.0228173035328
Changping,5,O3,86.9008013703323
Changping,6,O3,90.27165622723962
Changping,7,O3,89.27131435574229
Changping,8,O3,86.15471649098946
Changping,9,O3,57.6173934751773
Changping,10,O3,29.11848744998181
Changping,11,O3,19.54209180098108
Changping,12,O3,20.32020925484859
Huairou,1,O3,27.83105335157319
Huairou,2,O3,43.40510948905109
Huairou,3,O3,56.037560221760224
Huairou,4,O3,74.45945134456794
Huairou,5,O3,90.80472403449569
Huairou,6,O3,87.36369835564054
Huairou,7,O3,87.84200421853389
Huairou,8,O3,75.54194004845968
Huairou,9,O3,57.18625229989134
Huairou,10,O3,36.27901589174185
Huairou,11,O3,25.637756756756758
Huairou,12,O3,28.731433055555556
Wanshouxigong,1,O3,23.162024013722128
Wanshouxigong,2,O3,37.85443037974684
Wanshouxigong,3,O3,50.036208082191784
Wanshouxigong,4,O3,66.56431007806955
Wanshouxigong,5,O3,84.40833214410632
Wanshouxigong,6,O3,89.28564795278496
Wanshouxigong,7,O3,89.54897366792711
Wanshouxigong,8,O3,84.27186302492318
Wanshouxigong,9,O3,53.75267421338156
Wanshouxigong,10,O3,27.62013927416457
Wanshouxigong,11,O3,18.07348849961919
Wanshouxigong,12,O3,18.727742935906274
