station,hour,Polutan,Konsentrasi
Changping,0,PM2.5,68.87535014005603
Changping,1,PM2.5,67.66841736694678
Changping,2,PM2.5,65.96377622377622
Changping,3,PM2.5,64.94429190751444
Changping,4,PM2.5,62.34823943661972
Changping,5,PM2.5,61.38901329601119
Changping,6,PM2.5,60.868365921787706
Changping,7,PM2.5,62.062639664804465
Changping,8,PM2.5,65.10152990264255
Changping,9,PM2.5,68.96977067407923
Changping,10,PM2.5,71.94448348559382
Changping,11,PM2.5,71.5196894848271
Changping,12,PM2.5,70.36709310589907
Changping,13,PM2.5,68.37695590327169
Changping,14,PM2.5,66.98177269478198
Changping,15,PM2.5,66.3540925266904
Changping,16,PM2.5,65.54346590909091
Changping,17,PM2.5,66.56859971711457
Changping,18,PM2.5,68.57776213933849
Changping,19,PM2.5,72.03735024665258
Changping,20,PM2.5,73.89586255259466
Changping,21,PM2.5,73.57972027972028
Changping,22,PM2.5,71.29459269662921
Changping,23,PM2.5,69.85488145048814
Huairou,0,PM2.5,70.38899082568807
Huairou,1,PM2.5,68.68197879858657
Huairou,2,PM2.5,66.08613652357494
Huairou,3,PM2.5,64.87294207317073
Huairou,4,PM2.5,63.22102526002972
Huairou,5,PM2.5,61.283486238532106
Huairou,6,PM2.5,59.4579802259887
Huairou,7,PM2.5,59.591909155429384
Huairou,8,PM2.5,61.84549964564139
Huairou,9,PM2.5,64.88987252124646
Huairou,10,PM2.5,66.10597439544809
Huairou,11,PM2.5,64.79037089871612
Huairou,12,PM2.5,63.964876632801165
Huairou,13,PM2.5,63.540493468795354
Huairou,14,PM2.5,63.046469740634
Huairou,15,PM2.5,64.23182145428366
Huairou,16,PM2.5,64.52819414703784
Huairou,17,PM2.5,66.01674982181041
Huairou,18,PM2.5,67.81116642958749
Huairou,19,PM2.5,72.64076704545454
Huairou,20,PM2.5,76.25564174894217
Huairou,21,PM2.5,75.61766784452297
Huairou,22,PM2.5,74.04529370134466
Huairou,23,PM2.5,72.56568005637773
Wanshouxigong,0,PM2.5,84.15064102564102
Wanshouxigong,1,PM2.5,82.76071174377225
Wanshouxigong,2,PM2.5,82.42776988636363
Wanshouxigong,3,PM2.5,81.78341892883346
Wanshouxigong,4,PM2.5,78.54069767441861
Wanshouxigong,5,PM2.5,76.99042172980701
Wanshouxigong,6,PM2.5,74.67964285714285
Wanshouxigong,7,PM2.5,73.62267525035766
Wanshouxigong,8,PM2.5,74.79057406094968
Wanshouxigong,9,PM2.5,75.40530035335689
Wanshouxigong,10,PM2.5,75.123948681397
Wanshouxigong,11,PM2.5,75.12517831669044
Wanshouxigong,12,PM2.5,74.82382671480144
Wanshouxigong,13,PM2.5,74.19066286528867
Wanshouxigong,14,PM2.5,72.74275618374558
Wanshouxigong,15,PM2.5,71.16194188518782
Wanshouxigong,16,PM2.5,71.75527065527065
Wanshouxigong,17,PM2.5,72.79491166077739
Wanshouxigong,18,PM2.5,75.66218130311614
Wanshouxigong,19,PM2.5,78.91260683760684
Wanshouxigong,20,PM2.5,83.0870028409091
Wanshouxigong,21,PM2.5,85.83188920454546
Wanshouxigong,22,PM2.5,85.24893314366999
Wanshouxigong,23,PM2.5,84.72503546099291
Changping,0,PM10,89.04901960784314
Changping,1,PM10,86.06932773109244
Changping,2,PM10,83.1772027972028
Changping,3,PM10,80.71784682080924
Changping,4,PM10,77.49612676056339
Changping,5,PM10,76.5818754373688
Changping,6,PM10,78.20321229050279
Changping,7,PM10,84.01571229050279
Changping,8,PM10,90.1470792767733
Changping,9,PM10,97.01216122307157
Changping,10,PM10,99.89423752635278
Changping,11,PM10,97.17254763585039
Changping,12,PM10,93.24342572850036
Changping,13,PM10,89.16109530583215
Changping,14,PM10,89.04503216583274
Changping,15,PM10,90.34448398576512
Changping,16,PM10,91.58053977272726
Changping,17,PM10,95.15063649222066
Changping,18,PM10,99.87825475017593
Changping,19,PM10,105.39647639182523
Changping,20,PM10,106.85448807854138
Changping,21,PM10,103.6027972027972
Changping,22,PM10,96.98033707865169
Changping,23,PM10,92.089470013947
Huairou,0,PM10,90.43592095977417
Huairou,1,PM10,86.40742049469965
Huairou,2,PM10,80.46973961998593
Huairou,3,PM10,77.93437499999999
Huairou,4,PM10,74.88150074294205
Huairou,5,PM10,73.0878616796048
Huairou,6,PM10,71.71716101694915
Huairou,7,PM10,75.7389638041164
Huairou,8,PM10,82.58929836995038
Huairou,9,PM10,88.76770538243626
Huairou,10,PM10,89.35668563300142
Huairou,11,PM10,85.69871611982882
Huairou,12,PM10,83.16066763425253
Huairou,13,PM10,82.19397677793904
Huairou,14,PM10,81.7943083573487
Huairou,15,PM10,85.24499640028797
Huairou,16,PM10,88.64775160599572
Huairou,17,PM10,94.74625801853172
Huairou,18,PM10,102.27311522048365
Huairou,19,PM10,111.00369318181819
Huairou,20,PM10,113.29097320169252
Huairou,21,PM10,109.55321554770318
Huairou,22,PM10,101.83991507430997
Huairou,23,PM10,96.71317829457364
Wanshouxigong,0,PM10,113.75819088319088
Wanshouxigong,1,PM10,110.1779359430605
Wanshouxigong,2,PM10,108.40838068181819
Wanshouxigong,3,PM10,104.73250183418928
Wanshouxigong,4,PM10,98.50436046511628
Wanshouxigong,5,PM10,95.87283774124376
Wanshouxigong,6,PM10,95.03964285714285
Wanshouxigong,7,PM10,96.50035765379113
Wanshouxigong,8,PM10,100.56768249468462
Wanshouxigong,9,PM10,101.01519434628975
Wanshouxigong,10,PM10,100.05659301496792
Wanshouxigong,11,PM10,99.65656205420828
Wanshouxigong,12,PM10,97.4187725631769
Wanshouxigong,13,PM10,95.90734141126158
Wanshouxigong,14,PM10,94.35265017667845
Wanshouxigong,15,PM10,95.47696669029058
Wanshouxigong,16,PM10,99.80028490028491
Wanshouxigong,17,PM10,104.88303886925794
Wanshouxigong,18,PM10,112.39447592067988
Wanshouxigong,19,PM10,118.80163817663818
Wanshouxigong,20,PM10,124.49396306818181
Wanshouxigong,21,PM10,125.3567471590909
Wanshouxigong,22,PM10,121.04516358463727
Wanshouxigong,23,PM10,117.30560283687943
Changping,0,O3,47.9014119047619
Changping,1,O3,43.1396799719888
Changping,2,O3,38.14839510489511
Changping,3,O3,36.983573843930635
Changping,4,O3,34.487550000000006
Changping,5,O3,32.484674037788665
Changping,6,O3,31.521177653631284
Changping,7,O3,28.18257318435754
Changping,8,O3,28.780533657858133
Changping,9,O3,35.06105476025017
Changping,10,O3,44.83221799016163
Changping,11,O3,57.29935328158081
Changping,12,O3,69.03892963752665
Changping,13,O3,78.81664708392603
Changping,14,O3,85.08722358827734
Changping,15,O3,88.12000583629893
Changping,16,O3,88.56033892045456
Changping,17,O3,85.73018981612447
Changping,18,O3,79.65254876847291
Changping,19,O3,71.39313361522198
Changping,20,O3,64.70376044880786
Changping,21,O3,58.11129314685315
Changping,22,O3,53.669003932584275
Changping,23,O3,50.39890516039051
Huairou,0,O3,46.493306845448124
Huairou,1,O3,43.587001272084805
Huairou,2,O3,41.03030781140042
Huairou,3,O3,38.950417987804876
Huairou,4,O3,37.57788306092125
Huairou,5,O3,34.59553098094566
Huairou,6,O3,31.776793079096045
Huairou,7,O3,27.898511142654367
Huairou,8,O3,27.93190092133239
Huairou,9,O3,35.67027025495751
Huairou,10,O3,48.49367112375533
Huairou,11,O3,62.452242368045646
Huairou,12,O3,74.21638693759071
Huairou,13,O3,83.2965175616836
Huairou,14,O3,89.29592060518732
Huairou,15,O3,91.97339856011519
Huairou,16,O3,92.09848251249107
Huairou,17,O3,88.86636992159659
Huairou,18,O3,81.76329829302988
Huairou,19,O3,73.21448096590909
Huairou,20,O3,64.89336502115655
Huairou,21,O3,57.4440616254417
Huairou,22,O3,52.39600325548478
Huairou,23,O3,49.136637632135304
Wanshouxigong,0,O3,37.949430911680906
Wanshouxigong,1,O3,34.674041423487544
Wanshouxigong,2,O3,31.885664346590907
Wanshouxigong,3,O3,29.63401335289802
Wanshouxigong,4,O3,28.044988662790697
Wanshouxigong,5,O3,25.67683631165118
Wanshouxigong,6,O3,24.454874999999998
Wanshouxigong,7,O3,23.908977968526465
Wanshouxigong,8,O3,26.235932671863925
Wanshouxigong,9,O3,33.8274971024735
Wanshouxigong,10,O3,45.52267540983607
Wanshouxigong,11,O3,59.5309212553495
Wanshouxigong,12,O3,72.4237478700361
Wanshouxigong,13,O3,83.3691777619387
Wanshouxigong,14,O3,91.0271177385159
Wanshouxigong,15,O3,94.63055620127568
Wanshouxigong,16,O3,94.44990156695157
Wanshouxigong,17,O3,91.04262897526502
Wanshouxigong,18,O3,83.91785509915015
Wanshouxigong,19,O3,74.44828660968662
Wanshouxigong,20,O3,63.75313508522727
Wanshouxigong,21,O3,53.18913494318181
Wanshouxigong,22,O3,46.56772574679943
Wanshouxigong,23,O3,41.88147985815603
